,cause_of_death,total_sum
11,Cardiovascular Diseases,2836128
19,Neoplasms,2113666
12,Lower Respiratory Infections,697414
26,Chronic Respiratory Diseases,463952
28,Digestive Diseases,422716
22,Chronic Kidney Disease,357513
21,Diabetes Mellitus,278201
1,Alzheimer's Disease and Other Dementias,261721
27,Cirrhosis and Other Chronic Liver Diseases,201480
13,Neonatal Disorders,173947
25,Road Injuries,172081
15,Self-harm,127809
6,Interpersonal Violence,72506
2,Parkinson's Disease,68278
8,HIV/AIDS,48615
3,Nutritional Deficiencies,44066
24,Protein-Energy Malnutrition,41935
10,Tuberculosis,30389
14,Alcohol Use Disorders,27147
5,Drowning,24300
17,Diarrheal Diseases,23155
29,"Fire, Heat, and Hot Substances",20991
0,Meningitis,17548
7,Maternal Disorders,12521
23,Poisonings,8654
30,Acute Hepatitis,1732
18,Environmental Heat and Cold Exposure,1567
9,Drug Use Disorders,1535
20,Conflict and Terrorism,773
16,Exposure to Forces of Nature,425
4,Malaria,123
